"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"ARG",12,7,0.302394828278467,336.066666666667,0.334001642850789,61049.7333333334,336.066666666667,61049.7333333333,1,0.0132225442084097,2026,2026-07-01,NA,NA,8,"2025/2026","Unobserved",82,69,105,88,NA,105,"South America","Argentina",0.334001642850789,61049.7333333334,8.55155401355427,"Low","Below average - fewer cases than typical at this point",-0.577150918662802,"Low",7.63000646309596,"Below average - fewer cases than typical at this point","Argentina"
"ARG",1,8,0.485413428179479,53.2666666666666,0.485413428179479,53.2666666666666,53.2666666666667,53.2666666666667,0.00968468718236358,0.00968468718236358,2026,2026-08-01,NA,NA,8,"2026/2027","Unobserved",0,69,NA,88,NA,NA,"South America","Argentina",0.485413428179479,53.2666666666666,10.1783491253863,"Low","Below average - fewer cases than typical at this point",-0.693563158360607,"Low",7.63000646309596,"Below average - fewer cases than typical at this point","Argentina"
"ARG",2,9,0.306303907654978,130.8,0.361163862882557,184.066666666667,130.8,184.066666666667,0.0209487541042654,0.0112640669219018,2026,2026-09-01,NA,NA,8,"2026/2027","Unobserved",0,69,NA,88,NA,NA,"South America","Argentina",0.361163862882557,184.066666666667,10.5177813113538,"Low","Below average - fewer cases than typical at this point",-0.600380377724722,"Low",7.63000646309596,"Below average - fewer cases than typical at this point","Argentina"
"ARG",3,10,0.40826844976658,101.866666666667,0.375250753790314,285.933333333333,101.866666666667,285.933333333333,0.0413470752152976,0.0203983211110322,2026,2026-10-01,NA,NA,8,"2026/2027","Unobserved",0,69,NA,88,NA,NA,"South America","Argentina",0.375250753790314,285.933333333333,8.28580866753185,"Low","Below average - fewer cases than typical at this point",-0.612175571919559,"Low",7.63000646309596,"Below average - fewer cases than typical at this point","Argentina"
"ARG",4,11,0.379828818387859,167.933333333333,0.424698938232107,453.866666666667,167.933333333333,453.866666666667,0.0647209532244183,0.0233738780091207,2026,2026-11-01,NA,NA,8,"2026/2027","Unobserved",0,69,NA,88,NA,NA,"South America","Argentina",0.424698938232107,453.866666666667,5.16986659720547,"Low","Below average - fewer cases than typical at this point",-0.651384605342985,"Low",7.63000646309596,"Below average - fewer cases than typical at this point","Argentina"
"ARG",5,12,0.207664808514821,1711.66666666667,0.288325652547019,2165.53333333333,1711.66666666667,2165.53333333333,0.131930569865142,0.0672096166407234,2026,2026-12-01,NA,NA,8,"2026/2027","Unobserved",0,69,NA,88,NA,NA,"South America","Argentina",0.288325652547019,2165.53333333333,7.63000646309596,"Low","Below average - fewer cases than typical at this point",-0.536923895080826,"Low",7.63000646309596,"Below average - fewer cases than typical at this point","Argentina"
"ATG",10,1,0.322451941554713,54.125,0.721655942676433,236.25,54.125,236.25,0.774872394461789,0.193290500944214,2025,2025-01-01,0,"WHO",4,"2024/2025","Observed",0,0,2,41,NA,2,"Caribbean","Antigua And Barbuda",0.721655942676433,236.25,1.52773971908406,"Extremely Low","Rare good event - unusually low cases to date",-0.848208856991332,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",11,2,0.520000916038631,26.75,0.786390122492431,263,26.75,263,0.902647535299198,0.127775140837408,2025,2025-02-01,0,"WHO",4,"2024/2025","Observed",0,0,2,41,NA,2,"Caribbean","Antigua And Barbuda",0.786390122492431,263,1.03248044250606,"Extremely Low","Rare good event - unusually low cases to date",-0.885463587994827,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",12,3,0.711523682889816,17.25,0.828714202165833,280.25,17.25,280.25,1,0.0973524647008022,2025,2025-03-01,2,"PAHO",4,"2024/2025","Observed",2,2,2,41,NA,2,"Caribbean","Antigua And Barbuda",0.828714202165833,280.25,2.06322376528971,"Extremely Low","Rare good event - unusually low cases to date",-0.902507405357862,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",1,4,0.561748911178378,4.75,0.561748911178378,4.75,4.75,4.75,0.0195908681655322,0.0195908681655322,2025,2025-04-01,1,"PAHO",4,"2025/2026","Observed",1,3,17,41,NA,17,"Caribbean","Antigua And Barbuda",0.561748911178378,4.75,42.5277731893314,"Normal","Average - typical case load at this point",-0.559547312022955,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",2,5,0.643463803273605,9.125,0.571901497521681,13.875,9.125,13.875,0.0613131647812721,0.0417222966157399,2025,2025-05-01,1,"PAHO",4,"2025/2026","Observed",2,4,17,41,NA,17,"Caribbean","Antigua And Barbuda",0.571901497521681,13.875,30.9775109771106,"Normal","Average - typical case load at this point",-0.634293678916088,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",3,6,0.644892598411886,8,0.554752248927358,21.875,8,21.875,0.0951780756321448,0.0338649108508727,2025,2025-06-01,2,"PAHO",4,"2025/2026","Observed",4,6,17,41,NA,17,"Caribbean","Antigua And Barbuda",0.554752248927358,21.875,33.2265372823685,"Normal","Average - typical case load at this point",-0.601048222457823,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",4,7,0.585193795503316,10.25,0.528069608132216,32.125,10.25,32.125,0.137382405224205,0.04220432959206,2025,2025-07-01,2,"PAHO",4,"2025/2026","Observed",6,8,17,41,NA,17,"Caribbean","Antigua And Barbuda",0.528069608132216,32.125,33.889272665902,"Normal","Average - typical case load at this point",-0.586162877574282,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",5,8,0.578807252644659,19.5,0.582860090288624,51.625,19.5,51.625,0.205223769563678,0.0678413643394731,2025,2025-08-01,2,"PAHO",4,"2025/2026","Observed",8,10,17,41,NA,17,"Caribbean","Antigua And Barbuda",0.582860090288624,51.625,28.0612782385173,"Normal","Average - typical case load at this point",-0.641533915666292,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",6,9,0.54692395792226,22.625,0.577243476396687,74.2499999999999,22.625,74.25,0.282169747295563,0.0769459777318847,2025,2025-09-01,4,"PAHO",4,"2025/2026","Observed",12,14,17,41,NA,17,"Caribbean","Antigua And Barbuda",0.577243476396687,74.2499999999999,28.5018088127374,"Normal","Average - typical case load at this point",-0.634513359032929,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",7,10,0.503502594416806,27,0.55966295316962,101.25,27,101.25,0.364460789862643,0.0822910425670806,2025,2025-10-01,1,"PAHO",4,"2025/2026","Observed",13,15,17,41,NA,17,"Caribbean","Antigua And Barbuda",0.55966295316962,101.25,25.8589918446228,"Normal","Average - typical case load at this point",-0.650258410580276,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",8,11,0.507498786680876,33.125,0.547878161443174,134.375,33.125,134.375,0.463137438783923,0.0986766489212803,2025,2025-11-01,0,"Estimates",4,"2025/2026","Unobserved",13,15,17,41,0.197353297842561,17,"Caribbean","Antigua And Barbuda",0.547878161443174,134.375,22.7547445557362,"Low","Below average - fewer cases than typical at this point",-0.667220222473879,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",9,12,0.435917107994736,47.75,0.519160086620314,182.125,47.75,182.125,0.581581893517575,0.118444454733652,2025,2025-12-01,0,"Estimates",4,"2025/2026","Unobserved",13,15,17,41,0.236888909467304,17,"Caribbean","Antigua And Barbuda",0.519160086620314,182.125,20.69329835747,"Low","Below average - fewer cases than typical at this point",-0.668145088172453,"Low",20.69329835747,"Below average - fewer cases than typical at this point","Antigua And Barbuda"
"ATG",10,1,0.322451941554713,54.125,0.721655942676433,236.25,54.125,236.25,0.774872394461789,0.193290500944214,2026,2026-01-01,2,"PAHO",4,"2025/2026","Observed",15,2,17,4,NA,17,"Caribbean","Antigua And Barbuda",0.721655942676433,236.25,12.0664774859087,"Low","Below average - fewer cases than typical at this point",-0.794354326388708,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"ATG",11,2,0.520000916038631,26.75,0.786390122492431,263,26.75,263,0.902647535299198,0.127775140837408,2026,2026-02-01,2,"PAHO",4,"2025/2026","Observed",17,4,17,4,NA,17,"Caribbean","Antigua And Barbuda",0.786390122492431,263,10.5166487219286,"Low","Below average - fewer cases than typical at this point",-0.828228299036986,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"ATG",12,3,0.711523682889816,17.25,0.828714202165833,280.25,17.25,280.25,1,0.0973524647008022,2026,2026-03-01,0,"WHO",4,"2025/2026","Observed",17,4,17,4,NA,17,"Caribbean","Antigua And Barbuda",0.828714202165833,280.25,9.09752132034353,"Low","Below average - fewer cases than typical at this point",-0.853854715042074,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"ATG",1,4,0.561748911178378,4.75,0.561748911178378,4.75,4.75,4.75,0.0195908681655322,0.0195908681655322,2026,2026-04-01,0,"Estimates",4,"2026/2027","Unobserved",0,4,NA,4,0.333044758814048,0,"Caribbean","Antigua And Barbuda",0.561748911178378,4.75,28.3076768082747,"Normal","Average - typical case load at this point",-0.708759928562409,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"ATG",2,5,0.643463803273605,9.125,0.571901497521681,13.875,9.125,13.875,0.0613131647812721,0.0417222966157399,2026,2026-05-01,NA,NA,4,"2026/2027","Unobserved",0,4,NA,4,NA,0,"Caribbean","Antigua And Barbuda",0.571901497521681,13.875,15.7737428234172,"Low","Below average - fewer cases than typical at this point",-0.741122087996692,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"ATG",3,6,0.644892598411886,8,0.554752248927358,21.875,8,21.875,0.0951780756321448,0.0338649108508727,2026,2026-06-01,NA,NA,4,"2026/2027","Unobserved",0,4,NA,4,NA,0,"Caribbean","Antigua And Barbuda",0.554752248927358,21.875,12.8429700018501,"Low","Below average - fewer cases than typical at this point",-0.735548523986847,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"ATG",4,7,0.585193795503316,10.25,0.528069608132216,32.125,10.25,32.125,0.137382405224205,0.04220432959206,2026,2026-07-01,NA,NA,4,"2026/2027","Unobserved",0,4,NA,4,NA,0,"Caribbean","Antigua And Barbuda",0.528069608132216,32.125,11.3267255016989,"Low","Below average - fewer cases than typical at this point",-0.720784016921486,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"ATG",5,8,0.578807252644659,19.5,0.582860090288624,51.625,19.5,51.625,0.205223769563678,0.0678413643394731,2026,2026-08-01,NA,NA,4,"2026/2027","Unobserved",0,4,NA,4,NA,0,"Caribbean","Antigua And Barbuda",0.582860090288624,51.625,7.28043117228064,"Low","Below average - fewer cases than typical at this point",-0.75917910363948,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"ATG",6,9,0.54692395792226,22.625,0.577243476396687,74.2499999999999,22.625,74.25,0.282169747295563,0.0769459777318847,2026,2026-09-01,NA,NA,4,"2026/2027","Unobserved",0,4,NA,4,NA,0,"Caribbean","Antigua And Barbuda",0.577243476396687,74.2499999999999,6.03194392742459,"Low","Below average - fewer cases than typical at this point",-0.756829187280241,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"ATG",7,10,0.503502594416806,27,0.55966295316962,101.25,27,101.25,0.364460789862643,0.0822910425670806,2026,2026-10-01,NA,NA,4,"2026/2027","Unobserved",0,4,NA,4,NA,0,"Caribbean","Antigua And Barbuda",0.55966295316962,101.25,5.43549015069923,"Low","Below average - fewer cases than typical at this point",-0.746047184943376,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"ATG",8,11,0.507498786680876,33.125,0.547878161443174,134.375,33.125,134.375,0.463137438783923,0.0986766489212803,2026,2026-11-01,NA,NA,4,"2026/2027","Unobserved",0,4,NA,4,NA,0,"Caribbean","Antigua And Barbuda",0.547878161443174,134.375,4.89557021846524,"Extremely Low","Rare good event - unusually low cases to date",-0.738683562471082,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"ATG",9,12,0.435917107994736,47.75,0.519160086620314,182.125,47.75,182.125,0.581581893517575,0.118444454733652,2026,2026-12-01,NA,NA,4,"2026/2027","Unobserved",0,4,NA,4,NA,0,"Caribbean","Antigua And Barbuda",0.519160086620314,182.125,4.76497183765376,"Extremely Low","Rare good event - unusually low cases to date",-0.719502877655036,"Extremely Low",4.76497183765376,"Rare good event - unusually low cases to date","Antigua And Barbuda"
"AUS",4,1,2.01165688067713,175.785714285714,NA,NA,175.785714285714,466.928571428571,0.349865685116715,0.12231729528412,2025,2025-01-01,283,"WHO",10,"2024/2025","Observed",283,283,1544,8438,NA,1544,"Pacific Islands","Australia",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",76.5563070682335,"Cannot determine","Australia"
"AUS",5,2,1.90614903950397,142.142857142857,NA,NA,142.142857142857,609.071428571429,0.446358070996533,0.0964923858798181,2025,2025-02-01,220,"WHO",10,"2024/2025","Observed",503,503,1544,8438,NA,1544,"Pacific Islands","Australia",NA,NA,NA,"Unknown","Cannot determine",NA,"Unknown",76.5563070682335,"Cannot determine","Australia"
"AUS",6,3,2.42999350589892,141.071428571429,2.61936170486215,750.142857142857,141.071428571429,750.142857142857,0.542550212807953,0.0961921418114202,2025,2025-03-01,219,"WHO",10,"2024/2025","Observed",722,722,1544,8438,NA,1544,"Pacific Islands","Australia",2.61936170486215,750.142857142857,55.8756788901618,"Normal","Average - typical case load at this point",-0.0606128949635152,"Unknown",76.5563070682335,"Cannot determine","Australia"
"AUS",7,4,1.38128774574533,141.785714285714,2.70863083750845,891.928571428572,141.785714285714,891.928571428571,0.629849522203507,0.0872993093955542,2025,2025-04-01,195,"WHO",10,"2024/2025","Observed",917,917,1544,8438,NA,1544,"Pacific Islands","Australia",2.70863083750845,891.928571428572,59.8791779521574,"Normal","Average - typical case load at this point",0.046191862649152,"Unknown",76.5563070682335,"Cannot determine","Australia"
"AUS",8,5,1.31661560333804,130.571428571428,2.93551190238088,1022.5,130.571428571429,1022.5,0.714456395959105,0.0846068737555973,2025,2025-05-01,135,"WHO",10,"2024/2025","Observed",1052,1052,1544,8438,NA,1544,"Pacific Islands","Australia",2.93551190238088,1022.5,59.6827049153757,"Normal","Average - typical case load at this point",0.0493603355923788,"Unknown",76.5563070682335,"Cannot determine","Australia"
"AUS",9,6,1.55405215876022,105.857142857143,3.19014547099421,1128.35714285714,105.857142857143,1128.35714285714,0.786484393265173,0.0720279973060686,2025,2025-06-01,120,"WHO",10,"2024/2025","Observed",1172,1172,1544,8438,NA,1544,"Pacific Islands","Australia",3.19014547099421,1128.35714285714,60.107356294907,"Normal","Average - typical case load at this point",0.0689856519441468,"Unknown",76.5563070682335,"Cannot determine","Australia"
"AUS",10,7,1.69632601082081,116.857142857143,3.52020013404698,1245.21428571429,116.857142857143,1245.21428571429,0.870628941070289,0.0841445478051162,2025,2025-07-01,159,"WHO",10,"2024/2025","Observed",1331,1331,1544,8438,NA,1544,"Pacific Islands","Australia",3.52020013404698,1245.21428571429,61.9697352269467,"Normal","Average - typical case load at this point",0.129074826287815,"Unknown",76.5563070682335,"Cannot determine","Australia"
"AUS",11,8,1.60369325797146,87.2142857142856,3.75716512278615,1332.42857142857,87.2142857142857,1332.42857142857,0.93551088117039,0.0648819401001007,2025,2025-08-01,127,"WHO",10,"2024/2025","Observed",1458,1458,1544,8438,NA,1544,"Pacific Islands","Australia",3.75716512278615,1332.42857142857,63.6577378272885,"Normal","Average - typical case load at this point",0.182417118842761,"Unknown",76.5563070682335,"Cannot determine","Australia"
"AUS",12,9,NA,NA,4.19949176118891,1406.57142857143,74.1428571428571,1406.57142857143,1,0.0644891188296099,2025,2025-09-01,86,"WHO",10,"2024/2025","Observed",1544,1544,1544,8438,NA,1544,"Pacific Islands","Australia",4.19949176118891,1406.57142857143,63.9335831925344,"Normal","Average - typical case load at this point",0.199924608171973,"Unknown",76.5563070682335,"Cannot determine","Australia"
